"","id","polarity","block","mz","calibrated_mz","calculated_mz","formula"
"X69200_POS_9_214.107360570479",69200,"POS",9,214.107391508349,214.107360570479,214.107384418481,"C10 H15 O4 N1"
"X69203_POS_9_219.112823655264",69203,"POS",9,219.112857052278,219.112823655264,219.112804151541,"C12 H14 O2 N2"
"X69652_POS_10_226.107416449545",69652,"POS",10,226.107436830394,226.107416449545,226.107384418481,"C11 H15 O4 N1"
"X70800_POS_11_180.065544589577",70800,"POS",11,180.065557671078,180.065544589577,180.065519605531,"C9 H9 O3 N1"
"X70802_POS_11_190.049860580393",70802,"POS",11,190.049874802302,190.049860580393,190.049869541071,"C10 H7 O3 N1"
"X70803_POS_11_192.06552908012",70803,"POS",11,192.065545831045,192.06552908012,192.065519605531,"C10 H9 O3 N1"
"X70807_POS_11_208.060471246934",70807,"POS",11,208.060494065913,208.060471246934,208.060434225101,"C10 H9 O4 N1"
"X70810_POS_11_243.08633202977",70810,"POS",11,243.086355443807,243.08633202977,243.086314620961,"C11 H14 O6"
"X70811_POS_11_263.127787368659",70811,"POS",11,263.127817838953,263.127787368659,263.127785510741,"C15 H18 O4"
"X70813_POS_11_273.133235272785",70813,"POS",11,273.13326379495,273.133235272785,273.133264814341,"C13 H20 O6"
"X70817_POS_11_283.154010332539",70817,"POS",11,283.154042609301,283.154010332539,283.15400025923,"C15 H22 O5"
"X70818_POS_11_292.175475900291",70818,"POS",11,292.175508348535,292.175475900291,292.175463979921,"C13 H25 O6 N1"
"X70819_POS_11_298.16491115335",70819,"POS",11,298.164950687422,298.16491115335,298.164899295891,"C15 H23 O5 N1"
"X70823_POS_11_349.125723742227",70823,"POS",11,349.125760037556,349.125723742227,349.125677510461,"C22 H20 O2 S1"
"X70824_POS_11_358.149619886574",70824,"POS",11,358.149658561472,358.149619886574,358.149643154601,"C16 H23 O8 N1"
"X70826_POS_11_388.160219585427",70826,"POS",11,388.160266092051,388.160219585427,388.160207838631,"C17 H25 O9 N1"
"X70827_POS_11_396.2380084523",70827,"POS",11,396.238034365322,396.2380084523,396.238064237761,"C21 H33 O6 N1"
"X71489_POS_12_261.11213086692",71489,"POS",12,261.112202178991,261.11213086692,261.112135446281,"C15 H16 O4"
"X71491_POS_12_270.133596782198",71491,"POS",12,270.133678465548,270.133596782198,270.133599166971,"C13 H19 O5 N1"
"X71494_POS_12_299.112500768234",71494,"POS",12,299.112602591098,299.112500768234,299.112529369451,"C14 H18 O7"
"X71499_POS_12_351.143802263545",71499,"POS",12,351.143930049484,351.143802263545,351.143829498371,"C18 H22 O7"
"X71500_POS_12_376.196495855361",71500,"POS",12,376.196636171494,376.196495855361,376.196593347981,"C17 H29 O8 N1"
"X72068_POS_13_246.133617196774",72068,"POS",13,246.133679088615,246.133617196774,246.133599166971,"C11 H19 O5 N1"
"X72070_POS_13_261.148516848297",72070,"POS",13,261.148593225616,261.148516848297,261.148520955631,"C16 H20 O3"
"X72071_POS_13_271.11755060914",72071,"POS",13,271.117630826084,271.11755060914,271.117614749881,"C13 H18 O6"
"X72072_POS_13_277.107006276066",72072,"POS",13,277.107090062696,277.107006276066,277.107050065851,"C15 H16 O5"
"X72074_POS_13_319.153942315167",72074,"POS",13,319.154055670564,319.153942315167,319.154000259231,"C18 H22 O5"
"X72667_POS_14_276.180538717053",72667,"POS",14,276.180608913548,276.180538717053,276.180549360351,"C13 H25 O5 N1"
"X72668_POS_14_291.159087618446",72668,"POS",14,291.159161450596,291.159087618446,291.159085639661,"C17 H22 O4"
"X72670_POS_14_305.174713916229",72670,"POS",14,305.174802626728,305.174713916229,305.174735704121,"C18 H24 O4"
"X72879_POS_15_347.185255676983",72879,"POS",15,347.185395390959,347.185255676983,347.185300388151,"C20 H26 O5"
"X72924_POS_16_213.112134960624",72924,"POS",16,213.112152972917,213.112134960624,213.112135446281,"C11 H16 O4"
"X72926_POS_16_247.132890428128",72926,"POS",16,247.132937901409,247.132890428128,247.132870891171,"C15 H18 O3"
"X72927_POS_16_279.195413423699",72927,"POS",16,279.195499874257,279.195413423699,279.195471149011,"C17 H26 O3"
"X72928_POS_16_293.174716366519",72928,"POS",16,293.174823223709,293.174716366519,293.174735704121,"C17 H24 O4"
"X72968_POS_18_229.179822649305",72968,"POS",18,229.179861187278,229.179822649305,229.179821084551,"C13 H24 O3"
"X73007_POS_3_234.112466760245",73007,"POS",3,234.112511378013,234.112466760245,234.112469798911,"C13 H15 O3 N1"
"X73008_POS_3_237.123377296158",73008,"POS",3,237.123420683103,237.123377296158,237.123368835571,"C12 H16 O3 N2"
"X73506_POS_10_195.076381554397",73506,"POS",10,195.076400391848,195.076381554397,195.076418642191,"C9 H10 O3 N2"
"X73507_POS_10_200.091708227349",73507,"POS",10,200.091727022498,200.091708227349,200.091734354021,"C9 H13 O4 N1"
"X73508_POS_10_208.096819067283",73508,"POS",10,208.096838954601,208.096819067283,208.096819734451,"C11 H13 O3 N1"
"X73520_POS_10_274.180177347151",73520,"POS",10,274.180208974847,274.180177347151,274.180155437181,"C17 H23 O2 N1"
"X74640_POS_11_212.09175421623",74640,"POS",11,212.091774411788,212.09175421623,212.091734354021,"C10 H13 O4 N1"
"X74642_POS_11_244.117946749107",74642,"POS",11,244.117971717924,244.117946749107,244.117949102511,"C11 H17 O5 N1"
"X74645_POS_11_252.123081956576",74645,"POS",11,252.123115193649,252.123081956576,252.123034482941,"C13 H17 O4 N1"
"X74653_POS_11_297.096883118963",74653,"POS",11,297.096920357804,297.096883118963,297.096879304991,"C14 H16 O7"
"X74656_POS_11_328.139074604907",74656,"POS",11,328.139113066134,328.139074604907,328.139078470571,"C15 H21 O7 N1"
"X74658_POS_11_332.133987080935",74658,"POS",11,332.134024525524,332.133987080935,332.133993090141,"C14 H21 O8 N1"
"X75296_POS_12_208.096803352557",75296,"POS",12,208.096836247813,208.096803352557,208.096819734451,"C11 H13 O3 N1"
"X75297_POS_12_233.185963220438",75297,"POS",12,233.186015324589,233.185963220438,233.185969093411,"C11 H24 O3 N2"
"X75298_POS_12_240.12303323038",75298,"POS",12,240.123091746049,240.12303323038,240.123034482941,"C12 H17 O4 N1"
"X75300_POS_12_337.164569260608",75300,"POS",12,337.164689350174,337.164569260608,337.164564943261,"C18 H24 O6"
"X75302_POS_12_360.165202493296",75302,"POS",12,360.165335795867,360.165202493296,360.165293219062,"C16 H25 O8 N1"
"X75304_POS_12_388.196514458837",75304,"POS",12,388.19665875372,388.196514458837,388.196593347981,"C18 H29 O8 N1"
"X75876_POS_13_275.127772076671",75876,"POS",13,275.127855085998,275.127772076671,275.127785510741,"C16 H18 O4"
"X75878_POS_13_290.159784196434",75878,"POS",13,290.159879792765,290.159784196434,290.159813915461,"C13 H23 O6 N1"
"X75879_POS_13_293.174700940729",75879,"POS",13,293.174799076209,293.174700940729,293.174735704121,"C17 H24 O4"
"X75884_POS_13_388.19649284081",75884,"POS",13,388.196643856676,388.19649284081,388.196593347981,"C18 H29 O8 N1"
"X75887_POS_13_414.233280421592",75887,"POS",13,414.233455842722,414.233280421592,414.233372780501,"C17 H35 O10 N1"
"X76455_POS_14_231.137951514347",76455,"POS",14,231.137992606572,231.137951514347,231.137956271601,"C15 H18 O2"
"X76461_POS_14_317.174666409374",76461,"POS",14,317.17475695719,317.174666409374,317.174735704121,"C19 H24 O4"
"X76464_POS_14_363.180242147711",76464,"POS",14,363.180349617395,363.180242147711,363.180215007721,"C20 H26 O6"
"X76672_POS_15_170.153951439201",76672,"POS",15,170.153951164927,170.153951439201,170.153940688691,"C10 H19 O1 N1"
"X76674_POS_15_217.15869049835",76674,"POS",15,217.158716442756,217.15869049835,217.158691716491,"C15 H20 O1"
"X76675_POS_15_237.112137681954",76675,"POS",15,237.112176730044,237.112137681954,237.112135446281,"C13 H16 O4"
"X76677_POS_15_284.185588852621",76677,"POS",15,284.185667691329,284.185588852621,284.185634740781,"C15 H25 O4 N1"
"X76678_POS_15_295.154002795171",76678,"POS",15,295.154088645279,295.154002795171,295.154000259231,"C16 H22 O5"
"X76680_POS_15_305.174725636559",76680,"POS",15,305.174826224449,305.174725636559,305.174735704121,"C18 H24 O4"
"X76681_POS_15_314.196132750705",76681,"POS",15,314.196230934203,314.196132750705,314.196199424811,"C16 H27 O5 N1"
"X76682_POS_15_335.221630243464",76682,"POS",15,335.221762521032,335.221630243464,335.221685897501,"C20 H30 O4"
"X76751_POS_18_281.174702003281",76751,"POS",18,281.174779312036,281.174702003281,281.174735704121,"C16 H24 O4"
"X76764_POS_20_477.357604247899",76764,"POS",20,477.358461754281,477.357604247899,477.35745109721,"C29 H48 O5"
"X76765_POS_20_679.507903089464",76765,"POS",20,679.510397920388,679.507903089464,679.50782098953,"C39 H70 O5 N2 S1"
"X76786_POS_3_237.08697681997",76786,"POS",3,237.087020191037,237.08697681997,237.086983326221,"C11 H12 O4 N2"
"X78358_POS_11_256.117965767455",78358,"POS",11,256.117997850658,256.117965767455,256.117949102511,"C12 H17 O5 N1"
"X78360_POS_11_272.112880227119",78360,"POS",11,272.112917347747,272.112880227119,272.112863722081,"C12 H17 O6 N1"
"X78363_POS_11_309.133330433635",78363,"POS",11,309.133366689128,309.133330433635,309.133264814341,"C16 H20 O6"
"X78365_POS_11_348.165254741321",78365,"POS",11,348.165293827799,348.165254741321,348.165293219061,"C15 H25 O8 N1"
"X78366_POS_11_374.180929367773",78366,"POS",11,374.180966313773,374.180929367773,374.180943283521,"C17 H27 O8 N1"
"X79025_POS_12_226.143779234605",79025,"POS",12,226.143827193753,226.143779234605,226.143769927831,"C12 H19 O3 N1"
"X79040_POS_12_489.280651477969",79040,"POS",12,489.280844080596,489.280651477969,489.280657326511,"C23 H40 O9 N2"
"X79561_POS_13_261.112119515106",79561,"POS",13,261.112196758238,261.112119515106,261.112135446281,"C15 H16 O4"
"X79566_POS_13_328.211770936323",79566,"POS",13,328.211885744272,328.211770936323,328.211849489271,"C17 H29 O5 N1"
"X80090_POS_14_249.217297498025",80090,"POS",14,249.217349186871,249.217297498025,249.217269222331,"C12 H28 O3 N2"
"X80093_POS_14_298.164856964094",80093,"POS",14,298.164935837944,298.164856964094,298.164899295891,"C15 H23 O5 N1"
"X80095_POS_14_321.130741679313",80095,"POS",14,321.130838139227,321.130741679313,321.130762890891,"C21 H20 O1 S1"
"X80097_POS_14_339.141257951367",80097,"POS",14,339.141365313299,339.141257951367,339.141327574921,"C21 H22 O2 S1"
"X80327_POS_15_260.185649060482",80327,"POS",15,260.185707833791,260.185649060482,260.185634740781,"C13 H25 O4 N1"
"X80329_POS_15_281.138317577108",80329,"POS",15,281.138388479083,281.138317577108,281.138350194771,"C15 H20 O5"
"X80330_POS_15_289.179806195696",80330,"POS",15,289.179887580587,289.179806195696,289.179821084551,"C18 H24 O3"
"X80332_POS_15_319.190335070709",80332,"POS",15,319.190439724543,319.190335070709,319.190385768581,"C19 H26 O4"
"X80333_POS_15_331.19031439869",80333,"POS",15,331.190435894033,331.19031439869,331.190385768581,"C20 H26 O4"
"X80391_POS_16_129.091018650008",80391,"POS",16,129.091021479297,129.091018650008,129.091006078221,"C7 H12 O2"
"X80393_POS_16_335.221623242297",80393,"POS",16,335.221764299115,335.221623242297,335.221685897501,"C20 H30 O4"
"X80394_POS_16_349.200880140307",80394,"POS",16,349.201047937645,349.200880140307,349.200950452611,"C20 H28 O5"
"X80414_POS_17_297.205992016977",80414,"POS",17,297.206112441159,297.205992016977,297.206035833041,"C17 H28 O4"
"X80562_POS_9_250.107384609312",80562,"POS",9,250.107432063769,250.107384609312,250.107384418481,"C13 H15 O4 N1"
"X82103_POS_11_222.076087998146",82103,"POS",11,222.076111197878,222.076087998146,222.076084289561,"C11 H11 O4 N1"
"X82104_POS_11_240.123073484508",82104,"POS",11,240.123101932565,240.123073484508,240.123034482941,"C12 H17 O4 N1"
"X82107_POS_11_301.128218921267",82107,"POS",11,301.128259953696,301.128218921267,301.128179433911,"C14 H20 O7"
"X82108_POS_11_320.170378168848",82108,"POS",11,320.170413979541,320.170378168848,320.170378599491,"C14 H25 O7 N1"
"X82111_POS_11_341.123067523923",82111,"POS",11,341.123106479728,341.123067523923,341.123094053481,"C16 H20 O8"
"X82112_POS_11_353.12310395575",82112,"POS",11,353.123141206995,353.12310395575,353.123094053481,"C17 H20 O8"
"X82114_POS_11_372.165281106442",82114,"POS",11,372.165327099467,372.165281106442,372.165293219061,"C17 H25 O8 N1"
"X82115_POS_11_374.14452867088",82115,"POS",11,374.144572353116,374.14452867088,374.144557774171,"C16 H23 O9 N1"
"X82727_POS_12_254.138680157112",82727,"POS",12,254.138750985515,254.138680157112,254.138684547401,"C13 H19 O4 N1"
"X83295_POS_13_233.185957318578",83295,"POS",13,233.18601010258,233.185957318578,233.185969093411,"C11 H24 O3 N2"
"X83300_POS_13_305.174711893174",83300,"POS",13,305.174815211125,305.174711893174,305.174735704121,"C18 H24 O4"
"X83819_POS_14_319.154006070548",83819,"POS",14,319.15409994659,319.154006070548,319.154000259231,"C18 H22 O5"
"X83992_POS_15_309.169674863778",83992,"POS",15,309.169774790145,309.169674863778,309.169650323691,"C17 H24 O5"
"X83993_POS_15_309.20602672488",83993,"POS",15,309.206129018727,309.20602672488,309.206035833041,"C18 H28 O4"
"X84028_POS_16_441.209361367066",84028,"POS",16,441.209570802062,441.209361367066,441.209407136361,"C26 H32 O4 S1"
"X84039_POS_17_125.096087898239",84039,"POS",17,125.096103224145,125.096087898239,125.096091458651,"C8 H12 O1"
"X85682_POS_11_334.149646330254",85682,"POS",11,334.149692925842,334.149646330254,334.149643154601,"C14 H23 O8 N1"
"X85683_POS_11_386.253693086731",85683,"POS",11,386.253737731088,386.253693086731,386.253714302221,"C20 H35 O6 N1"
"X85684_POS_11_402.248623192345",85684,"POS",11,402.248673580349,402.248623192345,402.248628921791,"C20 H35 O7 N1"
"X85686_POS_11_416.264231992098",85686,"POS",11,416.264282041436,416.264231992098,416.264278986251,"C21 H37 O7 N1"
"X86257_POS_12_225.075739157037",86257,"POS",12,225.07578592657,225.075739157037,225.075749936931,"C11 H12 O5"
"X86259_POS_12_321.169562965763",86259,"POS",12,321.16967744303,321.169562965763,321.169650323691,"C18 H24 O5"
"X86260_POS_12_326.196129387243",86260,"POS",12,326.19624891107,326.196129387243,326.196199424811,"C17 H27 O5 N1"
"X86738_POS_13_288.14412991114",86738,"POS",13,288.144223541819,288.14412991114,288.144163851001,"C13 H21 O6 N1"
"X86740_POS_13_312.180489112539",86740,"POS",13,312.180597013089,312.180489112539,312.180549360351,"C16 H25 O5 N1"
"X87266_POS_14_249.11214492287",87266,"POS",14,249.112194473842,249.11214492287,249.112135446281,"C14 H16 O4"
"X87467_POS_16_325.200879346304",87467,"POS",16,325.201026081927,325.200879346304,325.200950452611,"C18 H28 O5"
"X87581_POS_9_204.101912750734",87581,"POS",9,204.10194012719,204.101912750734,204.101905114881,"C12 H13 O2 N1"
"X89068_POS_11_254.138700589394",89068,"POS",11,254.138731422771,254.138700589394,254.138684547401,"C13 H19 O4 N1"
"X89071_POS_11_286.128525353586",89071,"POS",11,286.128564558871,286.128525353586,286.128513786541,"C13 H19 O6 N1"
"X89072_POS_11_290.123429149805",89072,"POS",11,290.123469031868,290.123429149805,290.123428406111,"C12 H19 O7 N1"
"X89073_POS_11_302.12342749128",89073,"POS",11,302.123469494643,302.12342749128,302.123428406111,"C13 H19 O7 N1"
"X89078_POS_11_356.170372488538",89078,"POS",11,356.170413779234,356.170372488538,356.170378599491,"C17 H25 O7 N1"
"X89696_POS_12_249.217267152242",89696,"POS",12,249.217330470429,249.217267152242,249.217269222331,"C12 H28 O3 N2"
"X90181_POS_13_276.144132213406",90181,"POS",13,276.144217577707,276.144132213406,276.144163851001,"C12 H21 O6 N1"
"X90182_POS_13_291.122700067652",90182,"POS",13,291.12279448178,291.122700067652,291.122700130311,"C16 H18 O5"
"X90183_POS_13_335.148904328932",90183,"POS",13,335.14901532593,335.148904328932,335.148914878801,"C18 H22 O6"
"X90666_POS_14_285.133252927861",90666,"POS",14,285.133328437094,285.133252927861,285.133264814341,"C14 H20 O6"
"X90667_POS_14_345.169771743462",90667,"POS",14,345.169898640308,345.169771743462,345.169650323691,"C20 H24 O5"
"X90804_POS_15_351.21661579436",90804,"POS",15,351.216736831772,351.21661579436,351.216600517071,"C20 H30 O5"
"X92472_POS_11_219.137955545164",92472,"POS",11,219.137975328058,219.137955545164,219.137956271601,"C14 H18 O2"
"X92474_POS_11_242.102329338452",92474,"POS",11,242.10235959911,242.102329338452,242.102299038051,"C11 H15 O5 N1"
"X92475_POS_11_264.159449070984",92475,"POS",11,264.159483083071,264.159449070984,264.159419992291,"C15 H21 O3 N1"
"X92476_POS_11_309.096890771043",92476,"POS",11,309.096924983723,309.096890771043,309.096879304991,"C15 H16 O7"
"X93059_POS_12_277.107013176857",93059,"POS",12,277.107096808832,277.107013176857,277.107050065851,"C15 H16 O5"
"X93063_POS_12_349.164512477958",93063,"POS",12,349.164642456584,349.164512477958,349.164564943261,"C19 H24 O6"
"X94065_POS_14_299.148918560918",94065,"POS",14,299.149004453598,299.148918560918,299.148914878801,"C15 H22 O6"
"X94066_POS_14_337.164642865327",94066,"POS",14,337.164745361164,337.164642865327,337.164564943261,"C18 H24 O6"
"X94243_POS_17_191.14304356959",94243,"POS",17,191.143047393319,191.14304356959,191.143041652031,"C13 H18 O1"
"X94252_POS_19_719.539081931845",94252,"POS",19,719.541777472968,719.539081931845,719.539121118451,"C42 H74 O5 N2 S1"
"X95776_POS_11_226.107397246206",95776,"POS",11,226.107424272823,226.107397246206,226.107384418481,"C11 H15 O4 N1"
"X95779_POS_11_254.102326069878",95779,"POS",11,254.102356786116,254.102326069878,254.102299038051,"C12 H15 O5 N1"
"X95781_POS_11_287.112544147282",95781,"POS",11,287.112577907589,287.112544147282,287.112529369451,"C13 H18 O7"
"X95782_POS_11_307.117625015484",95782,"POS",11,307.117653708144,307.117625015484,307.117614749881,"C16 H18 O6"
"X96797_POS_13_227.091397294984",96797,"POS",13,227.091446828641,227.091397294984,227.091400001391,"C11 H14 O5"
"X97251_POS_14_365.156871621566",97251,"POS",14,365.156998509699,365.156871621566,365.156977639381,"C23 H24 O2 S1"
"X97417_POS_15_231.137978248932",97417,"POS",15,231.138012062642,231.137978248932,231.137956271601,"C15 H18 O2"
"X97418_POS_15_291.159073933868",97418,"POS",15,291.159157914839,291.159073933868,291.159085639661,"C17 H22 O4"
"X97458_POS_16_270.169976657679",97458,"POS",16,270.170051004164,270.169976657679,270.169984676321,"C14 H23 O4 N1"
"X98002_POS_10_216.101914414405",98002,"POS",10,216.101933745021,216.101914414405,216.101905114881,"C13 H13 O2 N1"
"X99022_POS_11_284.112869582256",99022,"POS",11,284.112908915351,284.112869582256,284.112863722081,"C13 H17 O6 N1"
"X99556_POS_12_298.128444891919",99556,"POS",12,298.128549638223,298.128444891919,298.128513786541,"C14 H19 O6 N1"
"X100014_POS_13_284.14920205957",100014,"POS",13,284.149294437323,284.14920205957,284.149249231431,"C14 H21 O5 N1"
"X100479_POS_14_312.180494561164",100479,"POS",14,312.18058480285,312.180494561164,312.180549360351,"C16 H25 O5 N1"
"X100712_POS_15_228.159426496321",100712,"POS",15,228.159461514536,228.159426496321,228.159419992291,"C12 H21 O3 N1"
"X100785_POS_17_285.205978407668",100785,"POS",17,285.206073288639,285.205978407668,285.206035833041,"C16 H28 O4"
"X101233_POS_10_251.13906772939",101233,"POS",10,251.139094024958,251.13906772939,251.139018900031,"C13 H18 O3 N2"
"X102115_POS_11_189.065858045537",102115,"POS",11,189.065874380178,189.065858045537,189.065853958161,"C10 H8 O2 N2"
"X102662_POS_12_343.13867725808",102662,"POS",12,343.138801317724,343.13867725808,343.138744117941,"C16 H22 O8"
"X102665_POS_12_402.175786648291",102665,"POS",12,402.175930334865,402.175786648291,402.17585790309,"C18 H27 O9 N1"
"X103097_POS_13_161.080848978608",103097,"POS",13,161.080840045,161.080848978608,161.080835317361,"C7 H12 O4"
"X103103_POS_13_249.217268758899",103103,"POS",13,249.217334148207,249.217268758899,249.217269222331,"C12 H28 O3 N2"
"X103104_POS_13_281.099505434509",103104,"POS",13,281.09959683456,281.099505434509,281.099462761971,"C18 H16 O1 S1"
"X103107_POS_13_307.115071823406",103107,"POS",13,307.115175498772,307.115071823406,307.115112826431,"C20 H18 O1 S1"
"X103583_POS_14_203.106647030059",103583,"POS",14,203.106669083694,203.106647030059,203.106656142681,"C13 H14 O2"
"X103589_POS_14_297.130766534408",103589,"POS",14,297.130848597159,297.130766534408,297.130762890891,"C19 H20 O1 S1"
"X103765_POS_15_257.138363547485",103765,"POS",15,257.138420456224,257.138363547485,257.138350194771,"C13 H20 O5"
"X103823_POS_16_311.185273804337",103823,"POS",16,311.185410136311,311.185273804337,311.185300388151,"C17 H26 O5"
"X103824_POS_16_319.190323608947",103824,"POS",16,319.190460366221,319.190323608947,319.190385768581,"C19 H26 O4"
"X103853_POS_18_705.506189042561",103853,"POS",18,705.506751423386,705.506189042561,705.506364437931,"C49 H68 O1 S1"
"X103942_POS_8_330.227447905093",103942,"POS",8,330.227520916009,330.227447905093,330.22749955373,"C17 H31 O5 N1"
"X105386_POS_11_402.139430933379",105386,"POS",11,402.139478725119,402.139430933379,402.139472393741,"C17 H23 O10 N1"
"X105951_POS_12_384.165200154052",105951,"POS",12,384.165348824763,384.165200154052,384.165293219061,"C18 H25 O8 N1"
"X105953_POS_12_390.175787487386",105953,"POS",12,390.175930653281,390.175787487386,390.175857903091,"C17 H27 O9 N1"
"X105954_POS_12_400.160116268926",105954,"POS",12,400.160267859472,400.160116268926,400.160207838631,"C18 H25 O9 N1"
"X108541_POS_11_329.12308600272",108541,"POS",11,329.123125229479,329.12308600272,329.123094053481,"C15 H20 O8"
"X108546_POS_11_404.155100539196",108546,"POS",11,404.155147244833,404.155100539196,404.155122458201,"C17 H25 O10 N1"
"X110463_POS_10_237.112178453976",110463,"POS",10,237.112206345021,237.112178453976,237.112135446281,"C13 H16 O4"
"X111928_POS_12_323.112488611046",111928,"POS",12,323.112598061951,323.112488611046,323.112529369451,"C16 H18 O7"
"X115103_POS_13_360.165196368561",115103,"POS",13,360.165324737615,360.165196368561,360.165293219061,"C16 H25 O8 N1"
"X115111_POS_13_398.217237952227",115111,"POS",13,398.217381446299,398.217237952227,398.217328792871,"C20 H31 O7 N1"
"X115496_POS_14_323.148964955374",115496,"POS",14,323.149062631445,323.148964955374,323.148914878801,"C17 H22 O6"
"X115683_POS_15_333.169653686374",115683,"POS",15,333.169766819937,333.169653686374,333.169650323691,"C19 H24 O5"
"X115684_POS_15_342.191029108416",115684,"POS",15,342.191155191977,342.191029108416,342.191114044381,"C17 H27 O6 N1"
"X117536_POS_12_305.138361612642",117536,"POS",12,305.138463173781,305.138361612642,305.138350194771,"C17 H20 O5"
"X117537_POS_12_328.138992126237",117537,"POS",12,328.139113777441,328.138992126237,328.139078470571,"C15 H21 O7 N1"
"X117541_POS_12_354.154621922756",117541,"POS",12,354.154755539211,354.154621922756,354.154728535031,"C17 H23 O7 N1"
"X118425_POS_14_309.133309696142",118425,"POS",14,309.133397967081,309.133309696142,309.133264814341,"C16 H20 O6"
"X118579_POS_15_293.138348290151",118579,"POS",15,293.138432075012,293.138348290151,293.138350194771,"C16 H20 O5"
"X118580_POS_15_337.200992962436",118580,"POS",15,337.201119347965,337.200992962436,337.200950452611,"C19 H28 O5"
"X123950_POS_14_311.148958460283",123950,"POS",14,311.149048980992,311.148958460283,311.148914878801,"C16 H22 O6"
"X126551_POS_14_290.159797624008",126551,"POS",14,290.15987696242,290.159797624008,290.159813915461,"C13 H23 O6 N1"
"X126552_POS_14_420.259121715691",126552,"POS",14,420.259283448255,420.259121715691,420.259193605821,"C20 H37 O8 N1"
"X126695_POS_18_257.174656557511",126695,"POS",18,257.174713250295,257.174656557511,257.174735704121,"C14 H24 O4"
"X129504_POS_10_297.133282973458",129504,"POS",10,297.133317910752,297.133282973458,297.133264814341,"C15 H20 O6"
"X130806_POS_12_325.16459322817",130806,"POS",12,325.164711040747,325.16459322817,325.164564943261,"C17 H24 O6"
"X130807_POS_12_339.180186697847",130807,"POS",12,339.180309467839,339.180186697847,339.180215007721,"C18 H26 O6"
"X130810_POS_12_368.170272601556",130810,"POS",12,368.170414493688,368.170272601556,368.170378599491,"C18 H25 O7 N1"
"X130812_POS_12_390.212143241765",130812,"POS",12,390.212286090588,390.212143241765,390.212243412441,"C18 H31 O8 N1"
"X131193_POS_13_327.143856959492",131193,"POS",13,327.143972815414,327.143856959492,327.143829498371,"C16 H22 O7"
"X131194_POS_13_340.175372821428",131194,"POS",13,340.175495240468,340.175372821428,340.175463979921,"C17 H25 O6 N1"
"X131494_POS_14_325.164632185528",131494,"POS",14,325.164734690803,325.164632185528,325.164564943261,"C17 H24 O6"
"X131496_POS_14_346.185948805129",131496,"POS",14,346.186061497172,346.185948805129,346.186028663951,"C16 H27 O7 N1"
"X132005_POS_10_297.096866981959",132005,"POS",10,297.096895384374,297.096866981959,297.096879304991,"C14 H16 O7"
"X133771_POS_13_330.154660884564",133771,"POS",13,330.154774822245,330.154660884564,330.154728535031,"C15 H23 O7 N1"
"X133774_POS_13_362.180861345079",133774,"POS",13,362.181003089711,362.180861345079,362.180943283521,"C16 H27 O8 N1"
"X134202_POS_15_261.148508750933",134202,"POS",15,261.148569154292,261.148508750933,261.148520955631,"C16 H20 O3"
"X134203_POS_15_307.153996222226",134203,"POS",15,307.154093582664,307.153996222226,307.154000259231,"C17 H22 O5"
"X134608_POS_10_276.159427039723",134608,"POS",10,276.159463547583,276.159427039723,276.159419992291,"C16 H21 O3 N1"
"X136267_POS_13_326.159754727473",136267,"POS",13,326.159877045713,326.159754727473,326.159813915461,"C16 H23 O6 N1"
"X136770_POS_16_305.174718842584",136770,"POS",16,305.174833580881,305.174718842584,305.174735704121,"C18 H24 O4"
"X138703_POS_13_355.17512484825",138703,"POS",13,355.175261582362,355.17512484825,355.175129627291,"C18 H26 O7"
"X148208_POS_18_719.541389100062",148208,"POS",18,719.541948442157,719.541389100062,719.541623041901,"C38 H74 O10 N2"
"X149772_POS_12_354.191046028906",149772,"POS",12,354.191187983642,354.191046028906,354.191114044381,"C18 H27 O6 N1"
"X150554_POS_9_358.185966642698",150554,"POS",9,358.186023121664,358.185966642698,358.186028663951,"C17 H27 O7 N1"
"X152847_POS_9_277.103033463125",152847,"POS",9,277.10307439175,277.103033463125,277.103027313851,"C10 H16 O7 N2"
"X153061_POS_9_697.30413759973",153061,"POS",9,697.304106980768,697.30413759973,697.304095369461,"C38 H48 O10 S1"
"X153125_POS_10_155.081506828637",153125,"POS",10,155.08151419026,155.081506828637,155.081504022621,"C7 H10 O2 N2"
"X154797_POS_14_257.134281160841",154797,"POS",14,257.134342171952,257.134281160841,257.134327442771,"C8 H20 O7 N2"
"X159708_POS_10_252.12308009462",159708,"POS",10,252.123110319511,252.12308009462,252.123034482941,"C13 H17 O4 N1"
"X160915_POS_12_278.211423687794",160915,"POS",12,278.211506113065,278.211423687794,278.211455566101,"C17 H27 O2 N1"
"X161808_POS_15_339.177626135703",161808,"POS",15,339.177735951924,339.177626135703,339.177713084271,"C22 H26 O1 S1"
"X161838_POS_16_201.148517567373",161838,"POS",16,201.14852549094,201.148517567373,201.148520955631,"C11 H20 O3"
"X162844_POS_11_370.186001750438",162844,"POS",11,370.186038184269,370.186001750438,370.186028663951,"C18 H27 O7 N1"
"X164013_POS_14_245.117222459325",164013,"POS",14,245.117272434171,245.117222459325,245.117220826711,"C15 H16 O3"
"X165124_POS_11_226.143804292825",165124,"POS",11,226.143829767251,226.143804292825,226.143769927831,"C12 H19 O3 N1"
